Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
543895,Exhicon Events Media Solutions Limited,EXHICON,Exhicon Events Media Solutions Ltd,Active,M ,10.00,INE0O8901016,Equity,,,,,
543896,Avalon Technologies Limited,AVALON,Avalon Technologies Ltd,Active,A ,2.00,INE0LCL01028,Equity,,,,,
543897,Sancode Technologies Limited,SANCODE,Sancode Technologies Ltd,Active,MT,10.00,INE0P7001013,Equity,,,,,
543898,BEML Land Assets Limited,BLAL,BEML Land Assets Ltd,Active,B ,10.00,INE0N7W01012,Equity,,,,,
543901,ROBUST HOTELS LIMITED,RHL,Robust Hotels Ltd,Active,B ,10.00,INE508K01013,Equity,,,,,
543902,Retina Paints Limited,RETINA,Retina Paints Ltd,Active,M ,10.00,INE0NTC01019,Equity,,,,,
543904,Mankind Pharma Limited,MANKIND,Mankind Pharma Ltd,Active,A ,1.00,INE634S01028,Equity,,,,,
543905,INNOKAIZ INDIA LIMITED,INNOKAIZ,Innokaiz India Ltd,Active,MT,10.00,INE0LDI01022,Equity,,,,,
543910,AVG Logistics Limited,AVG,AVG Logistics Ltd,Active,T ,10.00,INE680Z01018,Equity,,,,,
543911,Atal Realtech Limited,ATALREAL,Atal Realtech Ltd,Active,B ,2.00,INE0ALR01029,Equity,,,,,
543912,Power & Instrumentation (Gujarat) Limited,PIGL,Power and Instrumentation (Gujarat) Ltd,Active,B ,10.00,INE557Z01018,Equity,,,,,
543914,Swati Projects Limited,SWATIPRO,Swati Projects Ltd,Active,XT,10.00,INE210F01016,Equity,,,,,
543915,Pavna Industries Limited,PAVNAIND,Pavna Industries Ltd,Active,B ,1.00,INE07S101038,Equity,,,,,
543916,Hemant Surgical Industries Limited,HSIL,Hemant Surgical Industries Ltd,Active,M ,10.00,INE0GYI01028,Equity,,,,,
543917,SIGMA SOLVE LIMITED,SIGMA,Sigma Solve Ltd,Active,B ,1.00,INE0A0S01028,Equity,,,,,
543918,GHCL Textiles Limited,GHCLTEXTIL,GHCL Textiles Ltd,Active,B ,2.00,INE0PA801013,Equity,,,,,
543919,M.K.Proteins Limited,MKPL,M. K. Proteins Ltd,Active,B ,1.00,INE964W01021,Equity,,,,,
543920,CFF FLUID CONTROL LIMITED,CFF,CFF Fluid Control Ltd,Active,B ,10.00,INE0NJ001013,Equity,,,,,
543921,Comrade Appliances Limited,COMRADE,Comrade Appliances Ltd,Active,MT,10.00,INE0NXA01015,Equity,,,,,
543923,IKIO Technologies Limited,IKIO,IKIO Technologies Ltd,Active,B ,10.00,INE0LOJ01019,Equity,,,,,
543924,Sonalis Consumer Products Limited,SONALIS,Sonalis Consumer Products Ltd,Active,M ,10.00,INE0N5O01013,Equity,,,,,
543926,Bizotic Commercial Limited,BIZOTIC,Bizotic Commercial Ltd,Active,M ,10.00,INE0OJ401014,Equity,,,,,
543927,Asian Warehousing Limited,ASIAN,Asian Warehousing Ltd,Active,X ,10.00,INE04Z101016,Equity,,,,,
543928,Cosmic CRF Limited,COSMICCRF,Cosmic CRF Ltd,Active,M ,10.00,INE0ORA01015,Equity,,,,,
543929,HMA Agro Industries Limited,HMAAGRO,HMA Agro Industries Ltd,Active,B ,1.00,INE0ECP01024,Equity,,,,,
543930,Uravi Defence and Technology Limited,URAVIDEF,Uravi Defence and Technology Ltd,Active,T ,10.00,INE568Z01015,Equity,,,,,
543931,VEEFIN SOLUTIONS LIMITED,VEEFIN,Veefin Solutions Ltd,Active,M ,10.00,INE0Q0M01015,Equity,,,,,
543932,IDEAFORGE TECHNOLOGY LIMITED,IDEAFORGE,Ideaforge Technology Ltd,Active,B ,10.00,INE349Y01013,Equity,,,,,
543933,Cyient DLM Limited,CYIENTDLM,Cyient DLM Ltd,Active,B ,10.00,INE055S01018,Equity,,,,,
543934,Machhar Industries Limited,MACIND,Machhar Industries Ltd,Active,XT,10.00,INE01BT01015,Equity,,,,,
543935,DSP Mutual Fund,ITADD,DSP Nifty IT ETF,Active,B ,10.00,INF740KA1SX1,Equity,,,,,
543936,Senco Gold Limited,SENCO,Senco Gold Ltd,Active,A ,5.00,INE602W01027,Equity,,,,,
543937,ALPHALOGIC INDUSTRIES LIMITED,ALPHAIND,Alphalogic Industries Ltd,Active,M ,10.00,INE0NZF01019,Equity,,,,,
543939,Kaka Industries Limited,KAKA,Kaka Industries Ltd,Active,M ,10.00,INE0P3N01018,Equity,,,,,
543940,Jio Financial Services Limited,JIOFIN,Jio Financial Services Ltd,Active,A ,10.00,INE758E01017,Equity,,,,,
543941,AHASOLAR TECHNOLOGIES LIMITED,AHASOLAR,Ahasolar Technologies Ltd,Active,M ,10.00,INE0NEV01011,Equity,,,,,
543942,UTKARSH SMALL FINANCE BANK LIMITED,UTKARSHBNK,Utkarsh Small Finance Bank Ltd,Active,B ,10.00,INE735W01017,Equity,,,,,
543943,ASARFI HOSPITAL LIMITED,ASARFI,Asarfi Hospital Ltd,Active,M ,10.00,INE0DN001027,Equity,,,,,
543944,Mirae Asset Mutual Fund,BANKETF,Mirae Asset Nifty Bank ETF,Active,B ,400.00,INF769K01KR3,Equity,,,,,
543945,NETWEB TECHNOLOGIES INDIA LIMITED,NETWEB,Netweb Technologies India Ltd,Active,A ,2.00,INE0NT901020,Equity,,,,,
543947,DSP Mutual Fund,SENSEXADD,DSP BSE Sensex ETF,Active,B ,10.00,INF740KA1SZ6,Equity,,,,,
543948,DSP Mutual Fund,PSUBANKADD,DSP Nifty PSU Bank ETF,Active,B ,10.00,INF740KA1SY9,Equity,,,,,
543949,DSP Mutual Fund,PVTBANKADD,DSP Nifty Private Bank ETF,Active,B ,10.00,INF740KA1TA7,Equity,,,,,
543950,YATHARTH HOSPITAL & TRAUMA CARE SERVICES LIMITED,YATHARTH,Yatharth Hospital & Trauma Care Services Ltd,Active,A ,10.00,INE0JO301016,Equity,,,,,
543952,NIIT Learning Systems Limited,NIITMTS,NIIT Learning Systems Ltd,Active,B ,2.00,INE342G01023,Equity,,,,,
543953,Khazanchi Jewellers Limited,KHAZANCHI,Khazanchi Jewellers Ltd,Active,M ,10.00,INE0OWC01011,Equity,,,,,
543954,Allcargo Terminals Limited,ATL,Allcargo Terminals Ltd,Active,B ,2.00,INE0NN701020,Equity,,,,,
543955,Transindia Real Estate Limited,TREL,Transindia Real Estate Ltd,Active,B ,2.00,INE0O3901029,Equity,,,,,
543956,ICICI Prudential Mutual Fund,QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,Active,B ,1.00,INF109KC18V5,Equity,,,,,
543957,REDTAPE Limited,REDTAPE,Redtape Ltd,Active,B ,2.00,INE0LXT01019,Equity,,,,,
543958,VL E-Governance & IT Solutions Limited,VLEGOV,VL E-Governance & IT Solutions Ltd,Active,B ,10.00,INE03HW01020,Equity,,,,,
543959,SBFC Finance Limited,SBFC,SBFC Finance Ltd,Active,A ,10.00,INE423Y01016,Equity,,,,,
543960,Concord Biotech Limited,CONCORDBIO,Concord Biotech Ltd,Active,A ,1.00,INE338H01029,Equity,,,,,
543962,D.P. WIRES LIMITED,DPWIRES,D.P. Wires Ltd,Active,T ,10.00,INE864X01013,Equity,,,,,
543963,SHELTER PHARMA LIMITED,SHELTER,Shelter Pharma Ltd,Active,M ,10.00,INE013V01011,Equity,,,,,
543965,TVS Supply Chain Solutions Limited,TVSSCS,TVS Supply Chain Solutions Ltd,Active,B ,1.00,INE395N01027,Equity,,,,,
543969,Pyramid Technoplast Limited,PYRAMID,Pyramid Technoplast Ltd,Active,B ,10.00,INE0MIS01010,Equity,,,,,
543970,Shoora Designs Limited,SHOORA,Shoora Designs Ltd,Active,M ,10.00,INE0OJZ01019,Equity,,,,,
543971,Bondada Engineering Limited,BONDADA,Bondada Engineering Ltd,Active,M ,2.00,INE0Q8P01029,Equity,,,,,
543972,Aeroflex Industries Limited,AEROFLEX,Aeroflex Industries Ltd,Active,B ,2.00,INE024001021,Equity,,,,,
543974,VISHNU PRAKASH R PUNGLIA LIMITED,VPRPL,Vishnu Prakash R Punglia Ltd,Active,B ,10.00,INE0AE001013,Equity,,,,,
543975,UTI Mutual Fund,MIDCAPBETA,UTI NIFTY MIDCAP 150 ETF,Active,B ,10.00,INF789F1AYX9,Equity,,,,,
543976,Shradha AI Technologies Limited,SHRAAITECH,Shradha AI Technologies Ltd,Active,X ,2.00,INE489B01031,Equity,,,,,
543977,Rishabh Instruments Limited,RISHABH,Rishabh Instruments Ltd,Active,B ,10.00,INE0N2P01017,Equity,,,,,
543978,Ratnaveer Precision Engineering Limited,RATNAVEER,Ratnaveer Precision Engineering Ltd,Active,B ,10.00,INE05CZ01011,Equity,,,,,
543979,Kahan Packaging Limited,KAHAN,Kahan Packaging Ltd,Active,MT,10.00,INE04T901017,Equity,,,,,
543980,Jupiter Life Line Hospitals Limited,JLHL,Jupiter Life Line Hospitals Ltd,Active,A ,2.00,INE682M01020,Equity,,,,,
543981,R R KABEL LIMITED,RRKABEL,R R Kabel Ltd,Active,A ,5.00,INE777K01022,Equity,,,,,
543982,QUEST FLOW CONTROLS LIMITED,QUESTFLOW,Quest Flow Controls Ltd,Active,M ,10.00,INE0OYE01013,Equity,,,,,
543983,EMS LIMITED,EMSLIMITED,EMS Ltd,Active,B ,10.00,INE0OV601013,Equity,,,,,
543984,Samhi Hotels Limited,SAMHI,Samhi Hotels Ltd,Active,A ,1.00,INE08U801020,Equity,,,,,
543985,ZAGGLE PREPAID OCEAN SERVICES LIMITED,ZAGGLE,Zaggle Prepaid Ocean Services Ltd,Active,A ,1.00,INE07K301024,Equity,,,,,
543986,South West Pinnacle Exploration Limited,SOUTHWEST,South West Pinnacle Exploration Ltd,Active,B ,10.00,INE980Y01015,Equity,,,,,
543988,Nuvama Wealth Management Limited,NUVAMA,Nuvama Wealth Management Ltd,Active,A ,2.00,INE531F01023,Equity,,,,,
543989,Sai Silks (Kalamandir) Limited,KALAMANDIR,Sai Silks (Kalamandir) Ltd,Active,B ,2.00,INE438K01021,Equity,,,,,
543990,SIGNATUREGLOBAL (INDIA) LIMITED,SIGNATURE,Signatureglobal (India) Ltd,Active,A ,1.00,INE903U01023,Equity,,,,,
543991,TECHKNOWGREEN SOLUTIONS LIMITED,TECHKGREEN,Techknowgreen Solutions Ltd,Active,M ,10.00,INE0P4P01011,Equity,,,,,
543992,YATRA ONLINE LIMITED,YATRA,Yatra Online Ltd,Active,B ,1.00,INE0JR601024,Equity,,,,,
543993,ARCL Organics Ltd,ARCL,ARCL Organics Ltd,Active,B ,10.00,INE372M01010,Equity,,,,,
543994,JSW Infrastructure Limited,JSWINFRA,JSW Infrastructure Ltd,Active,A ,2.00,INE880J01026,Equity,,,,,
543995,MANOJ VAIBHAV GEMS 'N' JEWELLERS LIMITED,MVGJL,Manoj Vaibhav Gems N Jewellers Ltd,Active,B ,10.00,INE0KNT01012,Equity,,,,,
543996,Updater Services Limited,UDS,Updater Services Ltd,Active,B ,10.00,INE851I01011,Equity,,,,,
543997,ORGANIC RECYCLING SYSTEMS LIMITED,ORGANICREC,Organic Recycling Systems Ltd,Active,M ,10.00,INE0MIO01019,Equity,,,,,
543998,Valiant Laboratories Limited,VALIANTLAB,Valiant Laboratories Ltd,Active,T ,10.00,INE0JWS01017,Equity,,,,,
543999,Mirae Asset Mutual Fund,SENSEXETF,Mirae Asset S&P BSE Sensex ETF,Active,B ,10.00,INF769K01KT9,Equity,,,,,
544000,CITY CROPS AGRO LIMITED,CCAL,City Crops Agro Ltd,Active,MT,10.00,INE0M7501019,Equity,,,,,
544001,Sunita Tools Limited,SUNITATOOL,Sunita Tools Ltd,Active,MT,10.00,INE0Q1S01010,Equity,,,,,
544002,Vivaa Tradecom Limited,VIVAA,Vivaa Tradecom Ltd,Active,MT,10.00,INE0PA601017,Equity,,,,,
544003,Plaza Wires Limited,PLAZACABLE,Plaza Wires Ltd,Active,B ,10.00,INE0INJ01017,Equity,,,,,
544004,IRM ENERGY LIMITED,IRMENERGY,IRM Energy Ltd,Active,B ,10.00,INE07U701015,Equity,,,,,
544006,Mirae Asset Mutual Fund,ITETF,Mirae Asset Nifty IT ETF,Active,B ,10.00,INF769K01KV5,Equity,,,,,
544007,Mirae Asset Mutual Fund,ALPHAETF,Mirae Asset Nifty 200 Alpha 30 ETF,Active,B ,10.00,INF769K01KU7,Equity,,,,,
544008,Max Estates Limited,MAXESTATES,Max Estates Ltd,Active,B ,10.00,INE03EI01018,Equity,,,,,
544009,Blue Jet Healthcare Limited,BLUEJET,Blue Jet Healthcare Ltd,Active,A ,2.00,INE0KBH01020,Equity,,,,,
544011,Vrundavan Plantation Limited,VPL,Vrundavan Plantation Ltd,Active,M ,10.00,INE0Q6901013,Equity,,,,,
544012,Cello World Limited,CELLO,Cello World Ltd,Active,A ,5.00,INE0LMW01024,Equity,,,,,
544013,KK Shah Hospitals Limited,KKSHL,KK Shah Hospitals Ltd,Active,M ,10.00,INE0OH401016,Equity,,,,,
544014,Honasa Consumer Limited,HONASA,Honasa Consumer Ltd,Active,A ,10.00,INE0J5401028,Equity,,,,,
544015,Mish Designs Limited,MISHDESIGN,Mish Designs Ltd,Active,M ,10.00,INE0QI101019,Equity,,,,,
544020,ESAF Small Finance Bank Ltd,ESAFSFB,ESAF Small Finance Bank Ltd,Active,T ,10.00,INE818W01011,Equity,,,,,
544021,Protean eGov Technologies Limited,PROTEAN,Protean eGov Technologies Ltd,Active,A ,10.00,INE004A01022,Equity,,,,,
544022,ASK Automotive Limited,ASKAUTOLTD,ASK Automotive Ltd,Active,B ,2.00,INE491J01022,Equity,,,,,
544023,Kalyani Cast-Tech Limited,KALYANI,Kalyani Cast-Tech Ltd,Active,MT,10.00,INE0N6U01018,Equity,,,,,
544025, Arrowhead Seperation Engineering Limited,ARROWHEAD,Arrowhead Seperation Engineering Ltd,Active,M ,10.00,INE0PP401015,Equity,,,,,
544026,Indian Renewable Energy Development Agency Limited,IREDA,Indian Renewable Energy Development Agency Ltd,Active,A ,10.00,INE202E01016,Equity,,,,,
544027,Fedbank Financial Services Limited,FEDFINA,Fedbank Financial Services Ltd,Active,B ,10.00,INE007N01010,Equity,,,,,
544028,Tata Technologies Limited,TATATECH,Tata Technologies Ltd,Active,A ,2.00,INE142M01025,Equity,,,,,
544029,Gandhar Oil Refinery (India) Limited,GANDHAR,Gandhar Oil Refinery (India) Ltd,Active,B ,2.00,INE717W01049,Equity,,,,,
544030,Flair Writing Industries Limited,FLAIR,Flair Writing Industries Ltd,Active,B ,5.00,INE00Y201027,Equity,,,,,
544035,Swashthik Plascon Limited,SPL,Swashthik Plascon Ltd,Active,M ,10.00,INE0RDR01012,Equity,,,,,
544036,DEEPAK CHEMTEX LIMITED,DEEPAKCHEM,Deepak Chemtex Ltd,Active,M ,10.00,INE0RDM01013,Equity,,,,,
544037,Amic Forging Limited,AMIC,Amic Forging Ltd,Active,M ,10.00,INE0P9J01013,Equity,,,,,
544042,Bajel Projects Limited,BAJEL,Bajel Projects Ltd,Active,B ,2.00,INE0KQN01018,Equity,,,,,
544044,India Shelter Finance Corporation Limited,INDIASHLTR,India Shelter Finance Corporation Ltd,Active,A ,5.00,INE922K01024,Equity,,,,,
544045,DOMS Industries Limited,DOMS,DOMS Industries Ltd,Active,A ,10.00,INE321T01012,Equity,,,,,
544046,INOX India Limited,INOXINDIA,INOX India Ltd,Active,A ,2.00,INE616N01034,Equity,,,,,
544047,Siyaram Recycling Industries Limited,SIYARAM,Siyaram Recycling Industries Ltd,Active,M ,10.00,INE0QSK01017,Equity,,,,,
544052,Benchmark Computer Solutions Limited,BENCHMARK,Benchmark Computer Solutions Ltd,Active,M ,10.00,INE0Q2Z01013,Equity,,,,,
544053,Motisons Jewellers Limited,MOTISONS,Motisons Jewellers Ltd,Active,B ,1.00,INE0FRK01020,Equity,,,,,
544054,Suraj Estate Developers Limited,SURAJEST,Suraj Estate Developers Ltd,Active,B ,5.00,INE843S01025,Equity,,,,,
544055,Muthoot Microfin Limited,MUTHOOTMF,Muthoot Microfin Ltd,Active,B ,10.00,INE046W01019,Equity,,,,,
544056,Sahara Maritime Limited,SMARITIME,Sahara Maritime Ltd,Active,M ,10.00,INE0PSJ01011,Equity,,,,,
544057,Happy Forgings Limited,HAPPYFORGE,Happy Forgings Ltd,Active,B ,2.00,INE330T01021,Equity,,,,,
544058,Credo Brands Marketing Limited,MUFTI,Credo Brands Marketing Ltd,Active,B ,2.00,INE220Q01020,Equity,,,,,
544059,SHANTI SPINTEX LIMITED,SHANTIDENM,Shanti Spintex Ltd,Active,M ,10.00,INE0QZQ01019,Equity,,,,,
544060,RBZ Jewellers Limited,RBZJEWEL,RBZ Jewellers Ltd,Active,T ,10.00,INE0PEQ01016,Equity,,,,,
544061,Azad Engineering Limited,AZAD,Azad Engineering Ltd,Active,A ,2.00,INE02IJ01035,Equity,,,,,
544066,SUNDARAM-CLAYTON LIMITED,SUNCLAY,Sundaram-Clayton Ltd,Active,B ,5.00,INE0Q3R01026,Equity,,,,,
544067,INNOVA CAPTAB LIMITED,INNOVACAP,Innova Captab Ltd,Active,B ,10.00,INE0DUT01020,Equity,,,,,
544072,AIK Pipes and Polymers Limited,AIKPIPES,AIK Pipes and Polymers Ltd,Active,M ,10.00,INE0QFT01015,Equity,,,,,
544073,Manoj Ceramic Limited,MCPL,Manoj Ceramic Ltd,Active,M ,10.00,INE0A6N01026,Equity,,,,,
544074,Shri Balaji Valve Components Limited,SBVCL,Shri Balaji Valve Components Ltd,Active,MT,10.00,INE0RNZ01014,Equity,,,,,
544079,DIGIDRIVE DISTRIBUTORS LIMITED,DIGIDRIVE,Digidrive Distributors Ltd,Active,B ,10.00,INE0PSC01024,Equity,,,,,
544080,Sayaji Hotels (Indore) Limited,SHILINDORE,Sayaji Hotels (Indore) Ltd,Active,X ,10.00,INE0MGS01014,Equity,,,,,
544081,Jyoti CNC Automation Limited,JYOTICNC,Jyoti CNC Automation Ltd,Active,A ,2.00,INE980O01024,Equity,,,,,
544082,New Swan Multitech Limited,SWANAGRO,New Swan Multitech Ltd,Active,M ,10.00,INE0GEN01012,Equity,,,,,
544083,Shree Marutinandan Tubes Limited,SHREE,Shree Marutinandan Tubes Ltd,Active,M ,10.00,INE0QIS01011,Equity,,,,,
544088,Medi Assist Healthcare Services Limited,MEDIASSIST,Medi Assist Healthcare Services Ltd,Active,A ,5.00,INE456Z01021,Equity,,,,,
544090,Sayaji Hotels (Pune) Limited,SHPLPUNE,Sayaji Hotels (Pune) Ltd,Active,X ,10.00,INE07G501017,Equity,,,,,
544091,Qualitek Labs Limited,QLL,Qualitek Labs Ltd,Active,MT,10.00,INE0Q1R01012,Equity,,,,,
544092,Bajaj Finserv Mutual Fund,NIFTYBETF,Bajaj Finserv Nifty 50 ETF,Active,B ,10.00,INF0QA701722,Equity,,,,,
544093,Bajaj Finserv Mutual Fund,BANKBETF,Bajaj Finserv Nifty Bank ETF,Active,B ,10.00,INF0QA701714,Equity,,,,,
544094,Euphoria Infotech (India) Limited,EUPHORIAIT,Euphoria Infotech (India) Ltd,Active,M ,10.00,INE0PYT01018,Equity,,,,,
544095,EPACK Durable Limited,EPACK,EPACK Durable Ltd,Active,B ,10.00,INE0G5901015,Equity,,,,,
544100,Nova Agritech Limited,NOVAAGRI,Nova Agritech Ltd,Active,B ,2.00,INE02H701025,Equity,,,,,
544101,Brisk Technovision Limited,BRISK,Brisk Technovision Ltd,Active,MT,10.00,INE0Q6L01014,Equity,,,,,
544102,UTI Mutual Fund,ITBETA,UTI NIFTY IT ETF,Active,B ,10.00,INF789F1AZD8,Equity,,,,,
544105,HARSHDEEP HORTICO LIMITED,HARSHDEEP,Harshdeep Hortico Ltd,Active,M ,10.00,INE0OLZ01015,Equity,,,,,
544106,Mayank Cattle Food Limited,MCFL,Mayank Cattle Food Ltd,Active,MT,10.00,INE0R5Z01015,Equity,,,,,
544107,BLS E-Services Limited,BLSE,BLS E-Services Ltd,Active,B ,10.00,INE0NLT01010,Equity,,,,,
544108,Gabriel Pet Straps Limited,GPSL,Gabriel Pet Straps Ltd,Active,M ,10.00,INE0QZF01012,Equity,,,,,
544109,DSP Mutual Fund,HEALTHADD,DSP Nifty Healthcare ETF,Active,B ,1.00,INF740KA1ZG1,Equity,,,,,
544110,HDFC Mutual Fund,HDFCPSUBK,HDFC Nifty PSU Bank ETF,Active,B ,62.78,INF179KC1HW4,Equity,,,,,
544111,Apeejay Surrendra Park Hotels Limited,PARKHOTELS,Apeejay Surrendra Park Hotels Ltd,Active,B ,1.00,INE988S01028,Equity,,,,,
544112,JASCH GAUGING TECHNOLOGIES LIMITED,JGTL,Jasch Gauging Technologies Ltd,Active,X ,10.00,INE0QXV01014,Equity,,,,,
544117,Signpost India Limited,SIGNPOST,Signpost India Ltd,Active,B ,2.00,INE0KGZ01021,Equity,,,,,
544118,JANA SMALL FINANCE BANK LIMITED,JSFB,Jana Small Finance Bank Ltd,Active,A ,10.00,INE953L01027,Equity,,,,,
544119,Rashi Peripherals Limited,RPTECH,Rashi Peripherals Ltd,Active,B ,5.00,INE0J1F01024,Equity,,,,,
544120,Capital Small Finance Bank Ltd,CAPITALSFB,Capital Small Finance Bank Ltd,Active,B ,10.00,INE646H01017,Equity,,,,,
544121,Rudra Gas Enterprise Limited,RUDRAGAS,Rudra Gas Enterprise Ltd,Active,M ,10.00,INE0OYK01010,Equity,,,,,
544122,Entero Healthcare Solutions Limited,ENTERO,Entero Healthcare Solutions Ltd,Active,B ,10.00,INE010601016,Equity,,,,,
544123,LIC Mutual Fund,LICNMID100,LIC MF Nifty Midcap 100 ETF,Active,B ,10.00,INF767K01RN1,Equity,,,,,
544124,VIBHOR STEEL TUBES LIMITED,VSTL,Vibhor Steel Tubes Ltd,Active,B ,10.00,INE0QTF01015,Equity,,,,,
544129,Juniper Hotels Limited,JUNIPER,Juniper Hotels Ltd,Active,B ,10.00,INE696F01016,Equity,,,,,
544130,Mirae Asset Mutual Fund,SMALLCAP,Mirae Asset Nifty Smallcap 250 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LC3,Equity,,,,,
544131,GPT Healthcare Limited,GPTHEALTH,GPT Healthcare Ltd,Active,B ,10.00,INE486R01017,Equity,,,,,
544133,EXICOM TELE-SYSTEMS LIMITED,EXICOM,Exicom Tele-Systems Ltd,Active,B ,10.00,INE777F01014,Equity,,,,,
544134,Platinum Industries Limited,PLATIND,Platinum Industries Ltd,Active,B ,10.00,INE0PT501018,Equity,,,,,
544135,Mukka Proteins Limited,MUKKA,Mukka Proteins Ltd,Active,T ,1.00,INE0CG401037,Equity,,,,,
544136,R K Swamy Limited,RKSWAMY,R K Swamy Ltd,Active,B ,5.00,INE0NQ801033,Equity,,,,,
544138,J.G.Chemicals Limited,JGCHEM,J.G.Chemicals Ltd,Active,B ,10.00,INE0MB501011,Equity,,,,,
544139,KOURA FINE DIAMOND JEWELRY LIMITED,KOURA,Koura Fine Diamond Jewelry Ltd,Active,MT,10.00,INE0M8R01011,Equity,,,,,
544140,Gopal Snacks Limited,GOPAL,Gopal Snacks Ltd,Active,B ,1.00,INE0L9R01028,Equity,,,,,
544141,Pune E - Stock Broking Limited,PESB,Pune E - Stock Broking Ltd,Active,M ,10.00,INE510U01018,Equity,,,,,
544142,Shipping Corporation of India Land and Assets Limited,SCILAL,Shipping Corporation of India Land and Assets Ltd,Active,B ,10.00,INE0PB301013,Equity,,,,,
544143,Royal Sense Limited,ROYAL,Royal Sense Ltd,Active,M ,10.00,INE0QQG01019,Equity,,,,,
544144,Popular Vehicles and Services Limited,PVSL,Popular Vehicles and Services Ltd,Active,B ,2.00,INE772T01024,Equity,,,,,
544149,KRYSTAL INTEGRATED SERVICES LIMITED,KRYSTAL,Krystal Integrated Services Ltd,Active,B ,10.00,INE0QN801017,Equity,,,,,
544150,KP GREEN ENGINEERING LIMITED,KPGEL,KP Green Engineering Ltd,Active,M ,5.00,INE0QVH01025,Equity,,,,,
544151,CHATHA FOODS LIMITED,CHATHA,Chatha Foods Ltd,Active,MT,10.00,INE0AH901011,Equity,,,,,
544156,Gconnect Logitech and Supply Chain Limited,GCONNECT,Gconnect Logitech and Supply Chain Ltd,Active,MT,10.00,INE0QHY01011,Equity,,,,,
544157,Vruddhi Engineering Works Limited,VRUDDHI,Vruddhi Engineering Works Ltd,Active,M ,10.00,INE0OMZ01013,Equity,,,,,
544158,SRM CONTRACTORS LIMITED,SRM,SRM Contractors Ltd,Active,B ,10.00,INE0R6Z01013,Equity,,,,,
544160,Jay Kailash Namkeen Limited,JAYKAILASH,Jay Kailash Namkeen Ltd,Active,MT,10.00,INE0MSS01019,Equity,,,,,
544161,D P ABHUSHAN LIMITED,DPABHUSHAN,D.P. Abhushan Ltd,Active,B ,10.00,INE266Y01019,Equity,,,,,
544162,Bharti Hexacom Limited,BHARTIHEXA,Bharti Hexacom Ltd,Active,A ,5.00,INE343G01021,Equity,,,,,
544163,Greenhitech Ventures Limited,GVL,Greenhitech Ventures Ltd,Active,M ,10.00,INE0S0701019,Equity,,,,,
544164,Faalcon Concepts Limited,FAALCON,Faalcon Concepts Ltd,Active,MT,10.00,INE0Q9W01015,Equity,,,,,
544165,SHIVAM CHEMICALS LIMITED,SHIVAM,Shivam Chemicals Ltd,Active,M ,10.00,INE0SGR01013,Equity,,,,,
544166,EMMFORCE AUTOTECH LIMITED,EMMFORCE,Emmforce Autotech Ltd,Active,MT,10.00,INE0SDC01012,Equity,,,,,
544167,JNK India Limited,JNKINDIA,JNK India Ltd,Active,B ,2.00,INE0OAF01028,Equity,,,,,
544168,VARYAA CREATIONS LIMITED,VARYAA,Varyaa Creations Ltd,Active,M ,10.00,INE0R6801013,Equity,,,,,
544169,Amkay Products Limited,AMKAY,Amkay Products Ltd,Active,M ,10.00,INE0QSB01016,Equity,,,,,
544170,Dolphin Kitchen Utencils and Appliances Limited,DKUAL,Dolphin Kitchen Utensils and Appliances Ltd,Active,M ,10.00,INE0QXT01018,Equity,,,,,
544171,Storage Technologies and Automation Limited,STAL,Storage Technologies and Automation Ltd,Active,MT,10.00,INE0RGM01016,Equity,,,,,
544172,Indegene Limited,INDGN,Indegene Ltd,Active,A ,2.00,INE065X01017,Equity,,,,,
544173,Finelistings Technologies Limited,FTL,Finelistings Technologies Ltd,Active,MT,10.00,INE0QOQ01013,Equity,,,,,
544174,TBO TEK LIMITED,TBOTEK,TBO TEK Ltd,Active,A ,1.00,INE673O01025,Equity,,,,,
544175,TGIF AGRIBUSINESS LIMITED,TGIF,TGIF Agribusiness Ltd,Active,M ,10.00,INE0SMU01015,Equity,,,,,
544176,Aadhar Housing Finance Limited,AADHARHFC,Aadhar Housing Finance Ltd,Active,A ,10.00,INE883F01010,Equity,,,,,
544177,Aztec Fluids & Machinery Limited,AZTEC,Aztec Fluids & Machinery Ltd,Active,M ,10.00,INE0SCB01016,Equity,,,,,
544178,PIOTEX INDUSTRIES LIMITED,PIOTEX,Piotex Industries Ltd,Active,M ,10.00,INE0R4W01015,Equity,,,,,
544179,Go Digit General Insurance Limited,GODIGIT,Go Digit General Insurance Ltd,Active,A ,10.00,INE03JT01014,Equity,,,,,
544180,Mirae Asset Mutual Fund,MIDSMALL,Mirae Asset Nifty Midsmallcap400 Momentum Quality 100 ETF,Active,B ,10.00,INF769K01LJ8,Equity,,,,,
544181,Awfis Space Solutions Limited,AWFIS,Awfis Space Solutions Ltd,Active,A ,10.00,INE108V01019,Equity,,,,,
544183,Associated Coaters Limited,ASSOCIATED,Associated Coaters Ltd,Active,M ,10.00,INE0RIQ01013,Equity,,,,,
544184,Borosil Scientific Limited,BOROSCI,Borosil Scientific Ltd,Active,B ,1.00,INE02L001032,Equity,,,,,
